3.390625	0.114031455756105
3.40625	0.112777887141394
3.421875	0.111536023097314
3.4375	0.110305133894693
3.453125	0.109085865805078
3.46875	0.107877442532267
3.484375	0.106680553544509
3.5	0.105494374087684
3.515625	0.104319639562617
3.53125	0.103155473897782
3.546875	0.102002662096749
3.5625	0.100860272980895
3.578125	0.0997291457119481
3.59375	0.0986082893462886
3.609375	0.0974986025704452
3.625	0.0963990292377958
3.640625	0.0953105336361257
3.65625	0.0942319883143711
3.671875	0.0931644298166876
3.6875	0.0921066527701134
3.703125	0.0910597730458414
3.71875	0.0900225003960553
3.734375	0.0889960373078531
3.75	0.0879790015858225
3.765625	0.0869726896064162
3.78125	0.0859756202872151
3.796875	0.0849891908797598
3.8125	0.0840118149013526
3.828125	0.0830449968637104
3.84375	0.0820870391311922
3.859375	0.0811395589042608
3.875	0.0802007427807832
3.890625	0.0792722998359238
3.90625	0.0783523725066846
3.921875	0.0774426133451086
3.9375	0.0765413725227893
3.953125	0.0756500131646195
3.96875	0.0747671852595901
3.984375	0.0738939416302919
4	0.0730292519789551
4.015625	0.0721738403476551
4.03125	0.0713270133452237
4.046875	0.0704891507565986
4.0625	0.069659909953353
4.078125	0.0688393146537799
4.09375	0.0680273828148094
4.109375	0.0672237746735018
4.125	0.0664288738016476
4.140625	0.0656419747274463
4.15625	0.0648638260492408
4.171875	0.0640933604037738
4.1875	0.0633316843178517
4.203125	0.0625773793257995
4.21875	0.061831895313353
4.234375	0.0610934814704602
4.25	0.0603638937046411
4.265625	0.0596411194465887
4.28125	0.0589269154097734
4.296875	0.0582197487329493
4.3125	0.05752066087522
4.328125	0.0568288278758502
4.34375	0.0561445931271039
4.359375	0.0554678186460451
4.375	0.0547981788161705
4.390625	0.0541361861544214
4.40625	0.0534808883351103
4.421875	0.0528333989259881
4.4375	0.0521921958948895
4.453125	0.0515589289314185
4.46875	0.0509315795592835
4.484375	0.0503119684389738
4.5	0.0496985212369614
4.515625	0.0490922463043021
4.53125	0.0484925066299911
4.546875	0.0478993341181387
4.5625	0.0473130251377774
4.578125	0.0467327285841651
4.59375	0.0461595697149789
4.609375	0.0455919303819151
4.625	0.0450315720439683
4.640625	0.0444764439845383
4.65625	0.0439282248506971
4.671875	0.0433857774284087
4.6875	0.0428494892159146
4.703125	0.0423194420327939
4.71875	0.0417948854391817
4.734375	0.0412769520674748
4.75	0.040763937217792
4.765625	0.0402576330943182
4.78125	0.0397561712712994
4.796875	0.0392608960494452
4.8125	0.0387711169105087
4.828125	0.0382866943996795
4.84375	0.0378083055479934
4.859375	0.0373345703213025
4.875	0.036867213219976
4.890625	0.0364040680314023
4.90625	0.0359468915649753
4.921875	0.0354947331885146
4.9375	0.0350475881320466
4.953125	0.0346061122262116
4.96875	0.0341688615399065
4.984375	0.0337375864474821
5	0.0333102709774156
5.015625	0.0328883932473201
5.03125	0.0324713754117647
5.046875	0.0320587768777698
5.0625	0.0316517327178223
5.078125	0.0312483089357988
5.09375	0.0308503877346458
5.109375	0.0304565595610984
5.125	0.0300673293544427
5.140625	0.0296830964188163
5.15625	0.0293024745124349
5.171875	0.0289272183791156
5.1875	0.0285554027014892
5.203125	0.0281882798698499
5.21875	0.0278256892799439
5.234375	0.0274666407788148
5.25	0.0271127850180829
5.265625	0.0267618876331429
5.28125	0.0264156416820699
5.296875	0.0260736008569643
5.3125	0.0257349315603194
5.328125	0.0254012458599532
5.34375	0.0250702453451737
5.359375	0.0247436840413389
5.375	0.02442116531081
5.390625	0.0241017233006438
5.40625	0.0237870195918328
5.421875	0.0234749550137295
5.4375	0.0231669324691478
5.453125	0.0228629594285675
5.46875	0.0225616434081505
5.484375	0.0222647840351142
5.5	0.0219707402959909
5.515625	0.0216801654092704
5.53125	0.0213937967267935
5.546875	0.02110956477327
5.5625	0.0208294710527207
5.578125	0.0205525615643802
5.59375	0.0202784069136857
5.609375	0.0200085266435362
5.625	0.019740596071101
5.640625	0.0194762573431961
5.65625	0.0192156036344727
5.671875	0.0189569149448514
5.6875	0.0187021242834119
5.703125	0.0184500673637499
5.71875	0.0182005506675055
5.734375	0.0179550345026469
5.75	0.0177111647665181
5.765625	0.0174705543975997
5.78125	0.017233510380037
5.796875	0.0169979709343989
5.8125	0.0167659967896241
5.828125	0.0165368267423606
5.84375	0.0163095804545153
5.859375	0.0160859687397897
5.875	0.0158643253983237
5.890625	0.0156451080899946
5.90625	0.0154295820579929
5.921875	0.0152151442730419
5.9375	0.015003689384135
5.953125	0.0147955769654935
5.96875	0.0145884418543123
5.984375	0.0143844811874337
6	0.014183331161516
6.015625	0.013983397644503
6.03125	0.0137866621062268
6.046875	0.0135922013665696
6.0625	0.0133992125306762
6.078125	0.0132094328716287
6.09375	0.0130214096333167
6.109375	0.012835109071171
6.125	0.012652016626723
6.140625	0.012470199120397
6.15625	0.0122903316962993
6.171875	0.0121136591302094
6.1875	0.0119378341983931
6.203125	0.0117641468207833
6.21875	0.01159362887392
6.234375	0.0114236004613336
6.25	0.0112558428647938
6.265625	0.01109121711152
6.28125	0.01092680464009
6.296875	0.010764730180203
6.3125	0.0106057377952867
6.328125	0.0104467744130082
6.34375	0.0102901408780086
6.359375	0.0101365274170748
6.375	0.00998285810819807
6.390625	0.00983142855224427
6.40625	0.00968294474988359
6.421875	0.00953442429111626
6.4375	0.00938796789479096
6.453125	0.00924437048473799
6.46875	0.00910086122938916
6.484375	0.00895915419449747
6.5	0.00882020675752007
6.515625	0.00868157622508061
6.53125	0.00854440271260437
6.546875	0.00840987655921717
6.5625	0.00827599480205179
6.578125	0.00814314792463176
6.59375	0.0080128230213718
6.609375	0.00788355973293861
6.625	0.00775484261628748
6.640625	0.00762850856707576
6.65625	0.00750372988537818
6.671875	0.00737895681737228
6.6875	0.00725641391476505
6.703125	0.00713597886128411
6.71875	0.00701497655344517
6.734375	0.00689603691926942
6.75	0.00677973899598316
6.765625	0.00666240238751148
6.78125	0.00654689122844108
6.796875	0.00643384306332577
6.8125	0.00632074771534143
6.828125	0.00620850472774599
6.84375	0.00609853090016174
6.859375	0.00598953676477396
6.875	0.00588041773437833
6.890625	0.00577335795545859
6.90625	0.0056683022305576
6.921875	0.0055621808889024
6.9375	0.00545789160723146
6.953125	0.0053560203079564
6.96875	0.00525335267118968
6.984375	0.00515170894716966
7	0.00505224564044967
7.015625	0.00495349643985537
7.03125	0.00485439417813737
7.046875	0.00475721604684754
7.0625	0.00466217685278405
7.078125	0.00456553551531912
7.09375	0.00447054127674015
7.109375	0.00437779069983614
7.125	0.004284721435003
7.140625	0.00419183412711689
7.15625	0.00410090339510541
7.171875	0.00401153605017205
7.1875	0.00392070651510101
7.203125	0.00383152298211063
7.21875	0.00374458782963291
7.234375	0.00365676461626327
7.25	0.00356928433646993
7.265625	0.00348373182574342
7.28125	0.00339960271588072
7.296875	0.00331381510140701
7.3125	0.00322960721497203
7.328125	0.00314759197042486
7.34375	0.0030647291728914
7.359375	0.00298186241507288
7.375	0.00290082988970743
7.390625	0.0028216182145625
7.40625	0.00274013009432178
7.421875	0.00266008461955404
7.4375	0.00258211163051916
7.453125	0.00250401806932766
7.46875	0.00242500666431596
7.484375	0.00234766486944044
7.5	0.002272618107523
7.515625	0.00219521882321404
7.53125	0.00211856560385172
7.546875	0.00204379311819015
7.5625	0.00197030288235935
7.578125	0.00189445032367148
7.59375	0.00182002072136985
7.609375	0.00174766759859929
7.625	0.00167491011250767
7.640625	0.00160094967705638
7.65625	0.0015285942429994
7.671875	0.00145849608305564
7.6875	0.00138617842026696
7.703125	0.00131396243137569
7.71875	0.00124351793086053
7.734375	0.0011752324611726
7.75	0.001103375755351
7.765625	0.00103274355147674
7.78125	0.00096403399600072
7.796875	0.00089635655656152
7.8125	0.000825779195083797
7.828125	0.000756558191867002
7.84375	0.000689395814930658
7.859375	0.000622140222636484
7.875	0.000552675550546842
7.890625	0.00048468227403021
7.90625	0.000418868457754217
7.921875	0.000351889956079449
7.9375	0.000283361761866411
7.953125	0.000216402870908856
7.96875	0.000151729035572335
7.984375	8.49213244848879E-05
8	1.71450755432334E-05
